t,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99,T100
0.811000,98.514305,97.030685,95.546593,94.068665,92.589844,91.121185,89.651260,88.195389,86.737923,85.298271,83.856735,82.436600,81.014328,79.616890,78.217087,76.845352,75.471069,74.127876,72.781975,71.469955,70.155106,68.876686,67.595329,66.352707,65.107063,63.902210,62.694267,61.528893,60.360386,59.235966,58.108387,57.026146,55.940739,54.901649,53.859390,52.864185,51.865810,50.914967,49.960964,49.054729,48.145355,47.283741,46.419014,45.601818,44.781548,44.008358,43.232136,42.502346,41.769581,41.082397,40.392311,39.746784,39.098431,38.493462,37.885750,37.320095,36.751797,36.224098,35.693874,35.202675,34.709068,34.252831,33.794289,33.371403,32.946308,32.555099,32.161774,31.800526,31.437237,31.104200,30.769196,30.462585,30.154089,29.872112,29.588331,29.329185,29.068327,28.830215,28.590488,28.371620,28.151243,27.949844,27.747046,27.561359,27.374382,27.202671,27.029785,26.870329,26.709818,26.560921,26.411097,26.271080,26.130274,25.997482,25.864038,25.736830,25.609114,25.485857,25.362249,25.241322,25.120213
0.811500,98.515343,97.030449,95.549675,94.068214,92.594925,91.120552,89.658287,88.194588,86.746826,85.297325,83.867439,82.435532,81.026749,79.615707,78.231125,76.844078,75.486618,74.126518,72.798920,71.468536,70.173325,68.875214,67.614700,66.351196,65.127457,63.900665,62.715553,61.527325,60.382431,59.234386,58.131058,57.024563,55.963898,54.900063,53.882919,52.862598,51.889576,50.913387,49.984848,49.053158,48.169235,47.282185,46.442780,45.600281,44.805088,44.006840,43.255352,42.500858,41.792374,41.080944,40.414593,39.745369,39.120125,38.492088,37.906780,37.318771,36.772099,36.222836,35.713387,35.201469,34.727753,34.251678,33.812119,33.370300,32.963249,32.554039,32.177811,31.799505,31.452364,31.103216,30.783394,30.461641,30.167349,29.871210,29.600649,29.328329,29.079700,28.829407,28.600918,28.370865,28.160732,27.949144,27.755602,27.560713,27.382015,27.202084,27.036501,26.869801,26.715626,26.560457,26.416000,26.270685,26.134281,25.997156,25.867157,25.736576,25.611343,25.485682,25.363590,25.241230,25.120661
0.812000,98.515221,97.032509,95.549332,94.072296,92.594383,91.126610,89.657570,88.202560,86.745956,85.307137,83.866425,82.447098,81.025620,79.628937,78.229889,76.858871,75.485298,74.142769,72.797523,71.486122,70.171875,68.894012,67.613205,66.371078,65.125931,63.921505,62.713993,61.548992,60.380856,59.256744,58.129475,57.047478,55.962311,54.923409,53.881329,52.886250,51.887993,50.937214,49.983273,49.077042,48.167671,47.306007,46.441231,45.623936,44.803558,44.030220,43.253849,42.523865,41.790901,41.103485,40.413155,39.767361,39.118729,38.513454,37.905430,37.339439,36.770802,36.242744,35.712151,35.220570,34.726574,34.269936,33.810989,33.387684,32.962170,32.570530,32.176773,31.815088,31.451361,31.117880,30.782429,30.475372,30.166426,29.883999,29.599770,29.340176,29.078867,28.840309,28.600136,28.380825,28.160004,27.958168,27.754929,27.568810,27.381397,27.209259,27.035942,26.876064,26.715128,26.565813,26.415571,26.275141,26.133921,26.000719,25.866867,25.739250,25.611128,25.487467,25.363457,25.242126,25.120615
0.812500,98.516251,97.032272,95.552406,94.071854,92.599457,91.125977,89.664589,88.201759,86.754852,85.306190,83.877121,82.446022,81.038017,79.627754,78.243904,76.857590,75.500824,74.141411,72.814445,71.484695,70.190063,68.892540,67.632545,66.369568,65.146294,63.919960,62.735249,61.547424,60.402870,59.255165,58.152111,57.045891,55.985443,54.921818,53.904831,52.884659,51.911732,50.935631,50.007130,49.075470,48.191525,47.304451,46.464973,45.622395,44.827080,44.028702,43.277042,42.522373,41.813675,41.102028,40.435425,39.765942,39.140408,38.512077,37.926449,37.338116,36.791092,36.241474,35.731659,35.219360,34.745255,34.268784,33.828812,33.386581,32.979107,32.569473,32.192810,31.814068,31.466484,31.116894,30.796627,30.474426,30.179686,29.883097,29.612087,29.339317,29.090242,28.839500,28.610567,28.380070,28.169497,27.957466,27.763489,27.568163,27.389034,27.208670,27.042662,26.875534,26.720940,26.565350,26.420477,26.274746,26.137930,26.000393,25.869986,25.738998,25.613359,25.487291,25.364798,25.242035,25.121063
0.813000,98.516136,97.034332,95.552063,94.075928,92.598915,91.132027,89.663864,88.209717,86.753975,85.315987,83.876106,82.457573,81.036888,79.640961,78.242668,76.872368,75.499496,74.157639,72.813049,71.502258,70.188614,68.911301,67.631050,66.389420,65.144760,63.940773,62.733692,61.569061,60.401295,59.277493,58.150528,57.068779,55.983852,54.945137,53.903236,52.908283,51.910145,50.959431,50.005550,49.099327,48.189960,47.328251,46.463421,45.646027,44.825546,44.052063,43.275536,42.545361,41.812199,41.124550,40.433983,39.787918,39.139008,38.533428,37.925095,37.358772,36.789795,36.261375,35.730415,35.238457,34.744072,34.287033,33.827682,33.403961,32.978027,32.585960,32.191772,31.829647,31.465481,31.131556,30.795660,30.488157,30.178761,29.895887,29.611206,29.351166,29.089409,28.850405,28.609785,28.390032,28.168768,27.966492,27.762814,27.576262,27.388416,27.215849,27.042103,26.881802,26.720442,26.570709,26.420048,26.279203,26.137569,26.003958,25.869696,25.741673,25.613144,25.489079,25.364662,25.242931,25.121017
0.813500,98.517166,97.034096,95.555130,94.075485,92.603981,91.131386,89.670876,88.208916,86.762848,85.315041,83.886780,82.456497,81.049271,79.639778,78.256668,76.871078,75.515007,74.156273,72.829948,71.500832,70.206779,68.909828,67.650360,66.387901,65.165100,63.939224,62.754917,61.567493,60.423279,59.275909,58.173138,57.067188,56.006958,54.943542,53.926712,52.906689,51.933857,50.957848,50.029381,49.097755,48.213791,47.326691,46.487141,45.644482,44.849045,44.050541,43.298714,42.543865,41.834957,41.123089,40.456234,39.786495,39.160675,38.532051,37.946102,37.357445,36.810074,36.260105,35.749916,35.237244,34.762745,34.285877,33.845497,33.402855,32.994961,32.584900,32.207802,31.828627,31.480602,31.130569,30.809856,30.487209,30.192022,29.894983,29.623528,29.350307,29.100786,28.849596,28.620218,28.389277,28.178261,27.965790,27.771378,27.575615,27.396055,27.215260,27.048826,26.881271,26.726255,26.570244,26.424957,26.278809,26.141581,26.003632,25.872816,25.741421,25.615376,25.488903,25.366005,25.242840,25.121466
0.814000,98.517044,97.036148,95.554787,94.079559,92.603439,91.137428,89.670151,88.216866,86.761978,85.324814,83.885773,82.468025,81.048141,79.652969,78.255424,76.885841,75.513672,74.172478,72.828552,71.518364,70.205330,68.928574,67.648865,66.407730,65.163559,63.960011,62.753357,61.589100,60.421700,59.298210,58.171547,57.090050,56.005363,54.966835,53.925114,52.930286,51.932266,50.981621,50.027802,49.121586,48.212223,47.350468,46.485584,45.668095,44.847511,44.073879,43.297203,42.566837,41.833477,41.145596,40.454792,39.808456,39.159271,38.553391,37.944748,37.378090,36.808773,36.279995,35.748672,35.256332,34.761559,34.304123,33.844368,33.420227,32.993877,32.601383,32.206764,31.844202,31.479599,31.145229,30.808889,30.500940,30.191095,29.907776,29.622644,29.362158,29.099951,28.860502,28.619436,28.399240,28.177532,27.974819,27.770702,27.583717,27.395437,27.222441,27.048265,26.887541,26.725758,26.575607,26.424526,26.283268,26.141220,26.007198,25.872526,25.744097,25.615162,25.490690,25.365871,25.243736,25.121420
0.814500,98.518074,97.035912,95.557854,94.079109,92.608498,91.136795,89.677147,88.216064,86.770844,85.323875,83.896423,82.466957,81.060501,79.651779,78.269409,76.884544,75.529160,74.171112,72.845421,71.516937,70.223465,68.927094,67.668152,66.406212,65.183868,63.958458,62.774555,61.587528,60.443657,59.296623,58.194130,57.088455,56.028442,54.965237,53.948563,52.928688,51.955956,50.980034,50.051605,49.120010,48.236027,47.348904,46.509281,45.666546,44.870987,44.072357,43.320358,42.565338,41.856216,41.144135,40.477028,39.807030,39.180923,38.552010,37.965740,37.376759,36.829044,36.278721,35.768166,35.255116,34.780228,34.302963,33.862175,33.419121,33.010803,32.600319,32.222794,31.843182,31.494717,31.144243,30.823086,30.499992,30.204359,29.906870,29.634968,29.361298,29.111330,28.859694,28.629871,28.398483,28.187031,27.974117,27.779268,27.583069,27.403080,27.221851,27.054991,26.887012,26.731575,26.575142,26.429438,26.282873,26.145233,26.006872,25.875648,25.743843,25.617393,25.490517,25.367214,25.243645,25.121868
0.815000,98.517952,97.037964,95.557510,94.083176,92.607956,91.142822,89.676430,88.223999,86.769966,85.333633,83.895416,82.478462,81.059372,79.664955,78.268158,76.899284,75.527824,74.187286,72.844025,71.534439,70.222015,68.945808,67.666649,66.426010,65.182335,63.979214,62.772991,61.609108,60.442074,59.318893,58.192539,57.111286,56.026844,54.988503,53.946960,52.952259,51.954361,51.003780,50.050022,49.143818,48.234455,47.372654,46.507725,45.690136,44.869450,44.095673,43.318848,42.588287,41.854736,41.166622,40.475582,39.828976,39.179520,38.573334,37.964382,37.397392,36.827740,36.298607,35.766918,35.274197,34.779037,34.321201,33.861042,33.436489,33.009720,32.616798,32.221748,31.858755,31.493713,31.158901,30.822117,30.513723,30.203430,29.919664,29.634083,29.373150,29.110495,28.870602,28.629087,28.408451,28.186300,27.983150,27.778593,27.591175,27.402460,27.229036,27.054432,26.893284,26.731077,26.580507,26.429007,26.287334,26.144873,26.010441,25.875359,25.746521,25.617180,25.492304,25.367081,25.244541,25.121822
0.815500,98.518982,97.037727,95.560570,94.082733,92.612999,91.142189,89.683411,88.223198,86.778816,85.332687,83.906052,82.477394,81.071709,79.663765,78.282120,76.897987,75.543289,74.185921,72.860863,71.533020,70.240128,68.944328,67.685913,66.424492,65.202614,63.977661,62.794163,61.607533,60.464001,59.317307,58.215092,57.109692,56.049896,54.986900,53.970383,52.950661,51.978020,51.002190,50.073799,49.142239,48.258236,47.371090,46.531395,45.688587,44.892906,44.094147,43.341980,42.586792,41.877457,41.165157,40.497799,39.827549,39.201157,38.571949,37.985363,37.396061,36.848000,36.297329,35.786400,35.272976,34.797699,34.320038,33.878845,33.435379,33.026642,32.615734,32.237778,31.857731,31.508829,31.157915,30.836313,30.512774,30.216694,29.918756,29.646408,29.372288,29.121876,28.869791,28.639526,28.407694,28.195801,27.982447,27.787163,27.590527,27.410107,27.228447,27.061161,26.892754,26.736897,26.580042,26.433922,26.286940,26.148888,26.010115,25.878481,25.746269,25.619411,25.492130,25.368423,25.244452,25.122271
0.816000,98.518860,97.039780,95.560226,94.086784,92.612457,91.148209,89.682693,88.231110,86.777939,85.342438,83.905045,82.488884,81.070580,79.676918,78.280876,76.912704,75.541954,74.202072,72.859467,71.550491,70.238670,68.963020,67.684410,66.444267,65.201073,63.998390,62.792595,61.629082,60.462418,59.339546,58.213497,57.132496,56.048294,55.010139,53.968781,52.974201,51.976425,51.025909,50.072212,49.166019,48.256664,47.394817,46.529839,45.712151,44.891365,44.117443,43.340469,42.609718,41.875973,41.187630,40.496353,39.849480,39.199749,38.593262,37.984005,37.416683,36.846695,36.317200,35.785152,35.292049,34.796509,34.338272,33.877708,33.452744,33.025558,32.632210,32.236732,31.873304,31.507824,31.172571,30.835344,30.526505,30.215765,29.931551,29.645521,29.384142,29.121038,28.880701,28.638742,28.417664,28.195070,27.991482,27.786486,27.598635,27.409487,27.235634,27.060600,26.899029,26.736397,26.585409,26.433491,26.291405,26.148527,26.013685,25.878191,25.748947,25.619200,25.493917,25.368290,25.245348,25.122225
0.816500,98.519890,97.039543,95.563286,94.086342,92.617500,91.147575,89.689659,88.230316,86.786774,85.341492,83.915665,82.487808,81.082901,79.675728,78.294815,76.911415,75.557388,74.200706,72.876282,71.549065,70.256760,68.961540,67.703644,66.442741,65.221329,63.996834,62.813736,61.627506,60.484314,59.337955,58.236023,57.130894,56.071320,55.008537,53.992172,52.972603,52.000057,51.024319,50.095966,49.164436,48.280418,47.393250,46.553486,45.710602,44.914799,44.115917,43.363583,42.608219,41.898674,41.186161,40.518555,39.848049,39.221371,38.591877,38.004974,37.415348,36.866943,36.315922,35.804626,35.290829,34.815163,34.337109,33.895508,33.451633,33.042477,32.631145,32.252758,31.872278,31.522938,31.171585,30.849539,30.525555,30.229029,29.930643,29.657846,29.383280,29.132421,28.879890,28.649183,28.416906,28.204573,27.990778,27.795059,27.597986,27.417135,27.235043,27.067331,26.898499,26.742220,26.584944,26.438408,26.291008,26.152546,26.013359,25.881317,25.748695,25.621433,25.493744,25.369633,25.245256,25.122675
0.817000,98.519768,97.041588,95.562943,94.090393,92.616959,91.153580,89.688942,88.238220,86.785904,85.351219,83.914650,82.499283,81.081772,79.688858,78.293571,76.926102,75.556061,74.216835,72.874886,71.566521,70.255302,68.980202,67.702141,66.462486,65.219788,64.017532,62.812168,61.649025,60.482731,59.360168,58.234425,57.153671,56.069714,55.031746,53.990570,52.996117,51.998459,51.048012,50.094376,49.188194,48.278843,47.416954,46.551926,45.734142,44.913258,44.139191,43.362068,42.631130,41.897190,41.208614,40.517105,39.869965,39.219963,38.613174,38.003613,37.435959,36.865635,36.335785,35.803375,35.309895,34.813969,34.355335,33.894371,33.468994,33.041389,32.647617,32.251713,31.887848,31.521931,31.186239,30.848570,30.539284,30.228098,29.943438,29.656961,29.395134,29.131584,28.890802,28.648397,28.426878,28.203842,27.999817,27.794382,27.606098,27.416513,27.242233,27.066771,26.904776,26.741722,26.590315,26.437975,26.295477,26.152184,26.016932,25.881027,25.751375,25.621220,25.495533,25.369499,25.246155,25.122627
0.817500,98.520798,97.041351,95.565994,94.089951,92.621986,91.152946,89.695900,88.237419,86.794724,85.350273,83.925255,82.498215,81.094070,79.687668,78.307480,76.924812,75.571472,74.215469,72.891678,71.565094,70.273361,68.978722,67.721344,66.460960,65.240013,64.015976,62.833279,61.647449,60.504597,59.358578,58.256920,57.152069,56.092709,55.030140,54.013931,52.994514,52.022064,51.046417,50.118103,49.186607,48.302574,47.415382,46.575550,45.732590,44.936668,44.137661,43.385162,42.629627,41.919872,41.207146,40.539291,39.868534,39.241570,38.611786,38.024567,37.434624,36.885872,36.334503,35.822838,35.308670,34.832615,34.354168,33.912163,33.467880,33.058304,32.646553,32.267731,31.886822,31.537045,31.185249,30.862762,30.538334,30.241362,29.942530,29.669287,29.394272,29.142969,28.889990,28.658840,28.426119,28.213348,27.999111,27.802958,27.605448,27.424166,27.241642,27.073505,26.904247,26.747545,26.589848,26.442896,26.295078,26.156204,26.016605,25.884153,25.751123,25.623455,25.495359,25.370844,25.246063,25.123077
0.818000,98.520676,97.043396,95.565651,94.093994,92.621445,91.158943,89.695183,88.245316,86.793846,85.359985,83.924240,82.509666,81.092941,79.700775,78.306236,76.939476,75.570137,74.231575,72.890282,71.582520,70.271904,68.997353,67.719841,66.480682,65.238464,64.036644,62.831711,61.668938,60.503014,59.380760,58.255322,57.174816,56.091103,55.053322,54.012325,53.017998,52.020466,51.070084,50.116512,49.210339,48.300995,47.439064,46.573986,45.756111,44.935123,44.160915,43.383644,42.652519,41.918385,41.229584,40.537838,39.890430,39.240158,38.633068,38.023205,37.455219,36.884563,36.354355,35.821587,35.327728,34.831421,34.372391,33.911026,33.485233,33.057217,32.663017,32.266685,31.902388,31.536036,31.199903,30.861792,30.552063,30.240431,29.955324,29.668400,29.406128,29.142130,28.900906,28.658054,28.436094,28.212614,28.008154,27.802279,27.613562,27.423544,27.248837,27.072945,26.910526,26.747047,26.595221,26.442463,26.299549,26.155842,26.020180,25.883863,25.753805,25.623241,25.497150,25.370710,25.246962,25.123032
0.818500,98.521698,97.043159,95.568695,94.093544,92.626472,91.158310,89.702133,88.244514,86.802650,85.359039,83.934830,82.508591,81.105225,79.699585,78.320129,76.938187,75.585526,74.230209,72.907043,71.581093,70.289932,68.995872,67.739014,66.479149,65.258667,64.035088,62.852791,61.667362,60.524849,59.379166,58.277790,57.173210,56.114071,55.051712,54.035660,53.016396,52.044041,51.068489,50.140213,49.208752,48.324703,47.437489,46.597588,45.754555,44.958515,44.159382,43.406719,42.651012,41.941051,41.228111,40.560009,39.888996,39.261749,38.631680,38.044144,37.453884,36.904789,36.353073,35.841042,35.326504,34.850060,34.371223,33.928810,33.484123,33.074127,32.661949,32.282703,31.901360,31.551146,31.198914,30.875984,30.551111,30.253695,29.954414,29.680727,29.405264,29.153517,28.900091,28.668501,28.435333,28.222124,28.007446,27.810858,27.612911,27.431200,27.248243,27.079681,26.909996,26.752874,26.594755,26.447386,26.299152,26.159864,26.019852,25.886993,25.753551,25.625477,25.496975,25.372057,25.246870,25.123482
0.819000,98.521576,97.045197,95.568352,94.097580,92.625931,91.164307,89.701408,88.252396,86.801773,85.368744,83.933815,82.520027,81.104088,79.712677,78.318886,76.952827,75.584198,74.246284,72.905647,71.598488,70.288483,69.014473,67.737511,66.498840,65.257118,64.055733,62.851223,61.688820,60.523262,59.401321,58.276188,57.195930,56.112461,55.074867,54.034054,53.039852,52.042442,51.092129,50.138618,49.232460,48.323120,47.461147,46.596020,45.778053,44.956966,44.182617,43.405197,42.673885,41.939560,41.250530,40.558552,39.910881,39.260338,38.652946,38.042782,37.474468,36.903477,36.372917,35.839787,35.345551,34.848862,34.389435,33.927673,33.501469,33.073036,32.678413,32.281654,31.916925,31.550137,31.213566,30.875011,30.564840,30.252762,29.967211,29.679838,29.417122,29.152678,28.911009,28.667711,28.445312,28.221390,28.016491,27.810179,27.621029,27.430576,27.255442,27.079121,26.916279,26.752377,26.600130,26.446953,26.303625,26.159502,26.023430,25.886702,25.756235,25.625263,25.498768,25.371922,25.247770,25.123434
0.819500,98.522598,97.044960,95.571388,94.097137,92.630943,91.163666,89.708351,88.251587,86.810570,85.367790,83.944389,82.518951,81.116356,79.711487,78.332756,76.951538,75.599556,74.244919,72.922386,71.597061,70.306480,69.012993,67.756653,66.497314,65.277290,64.054169,62.872276,61.687241,60.545071,59.399723,58.298626,57.194324,56.135399,55.073257,54.057362,53.038246,52.065990,51.090530,50.162296,49.230869,48.346806,47.459568,46.619602,45.776493,44.980335,44.181080,43.428253,42.672379,41.962208,41.249054,40.580708,39.909443,39.281914,38.651558,38.063709,37.473129,36.923695,36.371632,35.859234,35.344322,34.867493,34.388268,33.945454,33.500355,33.089943,32.677345,32.297668,31.915895,31.565247,31.212574,30.889204,30.563887,30.266026,29.966299,29.692167,29.416258,29.164066,28.910194,28.678162,28.444550,28.230902,28.015783,27.818760,27.620377,27.438236,27.254848,27.085861,26.915749,26.758205,26.599665,26.451878,26.303226,26.163528,26.023102,25.889833,25.755981,25.627502,25.498592,25.373270,25.247677,25.123886
0.820000,98.522476,97.046997,95.571045,94.101166,92.630402,91.169647,89.707626,88.259460,86.809685,85.377480,83.943375,82.530373,81.115219,79.724556,78.331512,76.966156,75.598228,74.260971,72.920990,71.614433,70.305023,69.031570,67.755150,66.516975,65.275742,64.074783,62.870705,61.708675,60.543480,59.421848,58.297024,57.217014,56.133789,55.096382,54.055752,53.061676,52.064388,51.114143,50.160698,49.254551,48.345219,47.483204,46.618031,45.799969,44.978786,44.204296,43.426727,42.695232,41.960716,41.271458,40.579247,39.931313,39.280499,38.672813,38.062344,37.493702,36.922379,36.391464,35.857975,35.363365,34.866295,34.406471,33.944313,33.517700,33.088852,32.693806,32.296619,31.931458,31.564236,31.227226,30.888229,30.577616,30.265093,29.979097,29.691278,29.428118,29.163225,28.921114,28.677372,28.454533,28.230165,28.024830,27.818079,27.628498,27.437613,27.262049,27.085299,26.922033,26.757706,26.605042,26.451445,26.307703,26.163164,26.026682,25.889542,25.758669,25.627287,25.500387,25.373135,25.248579,25.123838
