t,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74,T75,T76,T77,T78,T79,T80,T81,T82,T83,T84,T85,T86,T87,T88,T89,T90,T91,T92,T93,T94,T95,T96,T97,T98,T99,T100
0.518000,98.141205,96.286247,94.430786,92.586769,90.741783,88.915672,87.088196,85.286758,83.483620,81.713341,79.941078,78.208115,76.472916,74.782997,73.090645,71.449036,69.804832,68.216278,66.625031,65.093712,63.559662,62.089207,60.615982,59.209408,57.800049,56.459766,55.116695,53.844509,52.569527,51.366634,50.160946,49.027962,47.892193,46.829170,45.763386,44.769852,43.773582,42.848587,41.920883,41.063015,40.202484,39.409950,38.614799,37.885448,37.153542,36.484932,35.813824,35.203262,34.590279,34.034878,33.477135,32.973866,32.468334,32.014065,31.557613,31.149158,30.738602,30.372765,30.004896,29.678495,29.350132,29.060041,28.768049,28.511219,28.252548,28.026037,27.797741,27.598724,27.397980,27.223772,27.047894,26.895958,26.742409,26.610363,26.476765,26.362387,26.246517,26.147739,26.047537,25.962450,25.876015,25.802860,25.728436,25.665604,25.601583,25.547592,25.492504,25.445999,25.398497,25.358234,25.317081,25.281916,25.245979,25.214849,25.183079,25.154995,25.126411,25.100439,25.074120,25.049360,25.024420
0.518500,98.143127,96.285995,94.436508,92.586281,90.751221,88.914986,87.101219,85.285904,83.500053,81.712349,79.960732,78.206993,76.495560,74.781776,73.116020,71.447739,69.832657,68.214928,66.654999,65.092346,63.591461,62.087822,60.649307,59.208015,57.834587,56.458370,55.152138,53.843109,52.605572,51.365234,50.197300,49.026569,47.928566,46.827789,45.799511,44.768482,43.809219,42.847233,41.955803,41.061684,40.236485,39.408642,38.647701,37.884171,37.185192,36.483681,35.844097,35.202049,34.619072,34.033707,33.504372,32.972733,32.493965,32.012974,31.581612,31.148108,30.760962,30.371748,30.025631,29.677513,29.369268,29.059090,28.785631,28.510298,28.268629,28.025145,27.812382,27.597860,27.411249,27.222937,27.059866,26.895151,26.753160,26.609587,26.486376,26.361641,26.255064,26.147026,26.055096,25.961775,25.882656,25.802225,25.734232,25.665009,25.606598,25.547043,25.496796,25.445499,25.402117,25.357788,25.320076,25.281530,25.248383,25.214529,25.184923,25.154745,25.127718,25.100266,25.074900,25.049269,25.024681
0.519000,98.142998,96.289818,94.436134,92.593864,90.750633,88.926224,87.100441,85.300636,83.499123,81.730392,79.959671,78.228149,76.494385,74.805794,73.114754,71.474342,69.831329,68.243828,66.653633,65.123230,63.590084,62.120384,60.647919,59.241947,57.833191,56.493362,55.150738,53.878857,52.604172,51.401436,50.195900,49.062935,47.927177,46.864040,45.798134,44.804367,43.807858,42.882511,41.954456,41.096146,40.235161,39.442093,38.646404,37.916447,37.183926,36.514645,35.842865,35.231586,34.617878,34.061722,33.503220,32.999168,32.492851,32.037788,31.580540,31.171288,30.759928,30.393297,30.024630,29.697451,29.368301,29.077450,28.784693,28.527130,28.267721,28.040506,27.811502,27.611816,27.410398,27.235558,27.059044,26.906513,26.752369,26.619768,26.485613,26.370720,26.254333,26.155081,26.054399,25.968876,25.882000,25.808445,25.733616,25.670416,25.606026,25.551697,25.496271,25.449457,25.401644,25.361097,25.319658,25.284229,25.248030,25.216654,25.184637,25.156321,25.127504,25.101309,25.074766,25.049791,25.024633
0.519500,98.144913,96.289566,94.441841,92.593384,90.760048,88.925537,87.113434,85.299782,83.515518,81.729393,79.979271,78.227028,76.516975,74.804565,73.140068,71.473038,69.859085,68.242477,66.683533,65.121857,63.621807,62.118999,60.681168,59.240555,57.867657,56.491962,55.186111,53.877453,52.640148,51.400036,50.232185,49.061539,47.963490,46.862656,45.834206,44.802994,43.843441,42.881157,41.989330,41.094807,40.269119,39.440781,38.679272,37.915165,37.215546,36.513393,35.873116,35.230370,34.646656,34.060547,33.530445,32.998035,32.518478,32.036694,31.604538,31.170233,30.782293,30.392279,30.045374,29.696465,29.387451,29.076496,28.802290,28.526207,28.283819,28.039612,27.826162,27.610950,27.423687,27.234720,27.071035,26.905706,26.763142,26.618990,26.495245,26.369972,26.262901,26.154366,26.061979,25.968199,25.888660,25.807808,25.739431,25.669821,25.611057,25.551147,25.500578,25.448957,25.405277,25.360651,25.322664,25.283844,25.250443,25.216333,25.186487,25.156071,25.128815,25.101135,25.075550,25.049700,25.024897
0.520000,98.144783,96.293381,94.441475,92.600945,90.759460,88.936745,87.112656,85.314476,83.514587,81.747398,79.978210,78.248123,76.515793,74.828522,73.138802,71.499580,69.857758,68.271309,66.682167,65.152672,63.620426,62.151489,60.679775,59.274414,57.866257,56.526886,55.184708,53.913132,52.638744,51.436169,50.230785,49.097839,47.962097,46.898849,45.832825,44.838825,43.842075,42.916386,41.987980,41.129227,40.267792,39.474197,38.677971,37.947411,37.214279,36.544331,35.871880,35.259888,34.645458,34.088551,33.529289,33.024464,32.517365,32.061508,31.603462,31.193417,30.781256,30.413834,30.044371,29.716413,29.386480,29.094872,28.801352,28.543055,28.282909,28.054991,27.825281,27.624926,27.422834,27.247362,27.070213,26.917089,26.762348,26.629194,26.494480,26.379074,26.262169,26.162441,26.061281,25.975321,25.888002,25.814047,25.738813,25.675245,25.610483,25.555819,25.500051,25.452929,25.404804,25.363972,25.322247,25.286554,25.250088,25.218466,25.186201,25.157652,25.128603,25.102182,25.075417,25.050224,25.024849
0.520500,98.146690,96.293129,94.447166,92.600464,90.768845,88.936058,87.125610,85.313622,83.530937,81.746399,79.997765,78.247002,76.538322,74.827293,73.164055,71.498276,69.885445,68.269958,66.711990,65.151299,63.652081,62.150101,60.712952,59.273014,57.900650,56.525482,55.220009,53.911724,52.674652,51.434765,50.267006,49.096439,47.998344,46.897461,45.868839,44.837448,43.877605,42.915028,42.022808,41.127884,40.301712,39.472881,38.710804,37.946125,37.245872,36.543079,35.902111,35.258667,34.674221,34.087372,33.556507,33.023327,32.542988,32.060413,31.627462,31.192358,30.803625,30.412813,30.065125,29.715425,29.405643,29.093916,28.818964,28.542130,28.299023,28.054094,27.839958,27.624058,27.436144,27.246523,27.082226,26.916281,26.773142,26.628414,26.504135,26.378325,26.270758,26.161724,26.068882,25.974642,25.894684,25.813408,25.744646,25.674648,25.615532,25.555267,25.504374,25.452427,25.408451,25.363525,25.325264,25.286167,25.252510,25.218143,25.188059,25.157402,25.129917,25.102009,25.076204,25.050133,25.025112
0.521000,98.146561,96.296928,94.446793,92.608009,90.768257,88.947227,87.124840,85.328278,83.530006,81.764351,79.996696,78.268044,76.537148,74.851189,73.162781,71.524750,69.884117,68.298721,66.710625,65.182037,63.650700,62.182518,60.711555,59.306801,57.899246,56.560329,55.218601,53.947330,52.673244,51.470829,50.265602,49.132675,47.996948,46.933594,45.867455,44.873222,43.876236,42.950207,42.021454,41.162262,40.300381,39.506260,38.709503,37.978340,37.244602,36.573994,35.900871,35.288166,34.673019,34.115364,33.555347,33.049747,32.541870,32.085224,31.626385,31.215544,30.802586,30.434376,30.064119,29.735384,29.404671,29.112305,28.818022,28.558994,28.298111,28.069490,27.839075,27.638052,27.435289,27.259186,27.081402,26.927685,26.772346,26.638639,26.503368,26.387447,26.270023,26.169821,26.068182,25.981783,25.894024,25.819666,25.744028,25.680090,25.614958,25.559954,25.503847,25.456413,25.407976,25.366858,25.324846,25.288887,25.252155,25.220285,25.187773,25.158989,25.129705,25.103062,25.076071,25.050659,25.025066
0.521500,98.148468,96.296677,94.452469,92.607521,90.777618,88.946548,87.137756,85.327423,83.546318,81.763351,80.016197,78.266922,76.559616,74.849960,73.187973,71.523445,69.911736,68.297371,66.740379,65.180664,63.682278,62.181126,60.744659,59.305401,57.933567,56.558922,55.253830,53.945923,52.709080,51.469421,50.301754,49.131275,48.033134,46.932201,45.903408,44.871845,43.911716,42.948845,42.056236,41.160915,40.334263,39.504940,38.742302,37.977051,37.276169,36.572735,35.931080,35.286945,34.701767,34.114182,33.582558,33.048607,32.567486,32.084126,31.650385,31.214485,30.824961,30.433352,30.084881,29.734394,29.423845,29.111345,28.835649,28.558065,28.314243,28.068592,27.853771,27.637182,27.448620,27.258345,27.093435,26.926874,26.783163,26.637857,26.513044,26.386696,26.278635,26.169102,26.075802,25.981102,25.900724,25.819025,25.749878,25.679493,25.620022,25.559402,25.508184,25.455912,25.411636,25.366411,25.327873,25.288500,25.254587,25.219963,25.189638,25.158739,25.131025,25.102888,25.076860,25.050568,25.025330
0.522000,98.148338,96.300468,94.452095,92.615044,90.777031,88.957687,87.136986,85.342041,83.545387,81.781258,80.015137,78.287910,76.558441,74.873795,73.186699,71.549858,69.910408,68.326057,66.739014,65.211327,63.680893,62.213470,60.743263,59.339115,57.932159,56.593700,55.252422,53.981457,52.707672,51.505417,50.300346,49.167446,48.031738,46.968273,45.902023,44.907562,43.910343,42.983978,42.054878,41.195251,40.332928,39.538284,38.740993,38.009235,37.274891,36.603626,35.929840,35.316425,34.700562,34.142162,33.581394,33.075024,32.566364,32.108936,31.649305,31.237673,30.823917,30.454922,30.083872,29.754364,29.422869,29.129747,28.834705,28.574947,28.313328,28.084007,27.852886,27.651196,27.447763,27.271029,27.092609,26.938299,26.782366,26.648104,26.512276,26.395840,26.277899,26.177219,26.075102,25.988264,25.900063,25.825302,25.749258,25.684950,25.619448,25.564104,25.507656,25.459911,25.411161,25.369755,25.327456,25.291231,25.254230,25.222113,25.189350,25.160332,25.130814,25.103943,25.076727,25.051096,25.025284
0.522500,98.150238,96.300217,94.457756,92.614563,90.786369,88.957008,87.149864,85.341187,83.561653,81.780258,80.034584,78.286789,76.580856,74.872566,73.211830,71.548553,69.937958,68.324707,66.768692,65.209953,63.712399,62.212078,60.776295,59.337711,57.966408,56.592289,55.287579,53.980045,52.743439,51.504009,50.336433,49.166042,48.067860,46.966881,45.937920,44.906181,43.945770,42.982609,42.089615,41.193901,40.366768,39.536961,38.773762,38.007942,37.306431,36.602364,35.960026,35.315201,34.729294,34.140976,33.608593,33.073879,32.591980,32.107834,31.673306,31.236610,30.846298,30.453894,30.104643,29.753370,29.442057,29.128786,28.852348,28.574017,28.329477,28.083107,27.867601,27.650324,27.461113,27.270185,27.104664,26.937487,26.793201,26.647320,26.521973,26.395086,26.286530,26.176500,26.082743,25.987581,25.906784,25.824659,25.755127,25.684353,25.624527,25.563551,25.512009,25.459408,25.414833,25.369308,25.330494,25.290842,25.256672,25.221790,25.191223,25.160082,25.132137,25.103769,25.077520,25.051004,25.025549
